timestamp_iso8601,timestamp_epoch_ms,remote_ip,remote_port,payload
2026-03-05T00:00:51.117Z,1772668851117,10.168.15.94,3132,"3258872,3413,3,GZ,1,100,4.486,5.432,1.984
3258872,3414,3,MX,1,100,62,62,62
3258872,3415,3,MY,1,100,37,37,34
3258872,3416,3,MZ,1,100,-1,-2,-2
"
2026-03-05T00:00:51.181Z,1772668851181,10.168.15.94,3132,"3258965,3417,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:51.220Z,1772668851220,10.168.15.94,3132,"3258965,3417,4,EM,1,100,RS,RE,PS,MN
3258937,3418,1,SF,1,100,3.2240
3258952,3419,2,PI,1,100,147816,147841
3258952,3420,2,PR,1,100,112762,112768
3258952,3421,2,PG,1,100,9391,9401
3258937,3422,1,EA,1,100,0.234427
3258937,3423,1,EL,1,100,-13675.799805
3258930,3424,1,T1,1,100,36.110
3258945,3425,1,TH,1,100,35.025
3258952,3426,2,AX,1,100,0.889,0.826
3258952,3427,2,AY,1,100,0.502,0.524
3258952,3428,2,AZ,1,100,-0.105,-0.146
3258952,3429,2,GX,1,100,5.585,8.636
3258952,3430,2,GY,1,100,-1.251,-1.160
"
2026-03-05T00:00:51.220Z,1772668851220,10.168.15.94,3132,"3258952,3431,2,GZ,1,100,-0.916,-1.587
3258952,3432,2,MX,1,100,63,62
3258952,3433,2,MY,1,100,36,36
3258952,3434,2,MZ,1,100,-3,-2
"
2026-03-05T00:00:51.328Z,1772668851328,10.168.15.94,3132,"3259072,3435,3,PI,1,100,147800,147823,147842
3259072,3436,3,PR,1,100,112736,112743,112746
3259072,3437,3,PG,1,100,9374,9399,9405
3259070,3438,2,EA,1,100,0.234490,0.234569
3259070,3439,2,EL,1,100,-13677.400391,-13679.400391
3259063,3440,1,T1,1,100,36.048
3259078,3441,1,TH,1,100,35.032
3259072,3442,3,AX,1,100,0.855,0.773,0.856
3259072,3443,3,AY,1,100,0.516,0.531,0.517
3259072,3444,3,AZ,1,100,-0.138,-0.158,-0.162
3259072,3445,3,GX,1,100,7.996,6.104,7.416
3259072,3446,3,GY,1,100,-1.801,-0.305,-9.216
"
2026-03-05T00:00:51.328Z,1772668851328,10.168.15.94,3132,"3259072,3447,3,GZ,1,100,-0.824,-1.373,0.305
3259072,3448,3,MX,1,100,61,61,63
3259072,3449,3,MY,1,100,37,35,35
3259072,3450,3,MZ,1,100,-3,-4,-4
"
2026-03-05T00:00:51.379Z,1772668851379,10.168.15.94,3132,"3259166,3451,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:51.419Z,1772668851419,10.168.15.94,3132,"3259166,3451,4,EM,1,100,RS,RE,PS,MN
3259192,3452,3,PI,1,100,147832,147847,147846
3259192,3453,3,PR,1,100,112736,112737,112716
3259192,3454,3,PG,1,100,9393,9398,9421
3259137,3455,1,EA,1,100,0.234529
3259137,3456,1,EL,1,100,-13678.400391
3259192,3457,3,AX,1,100,0.779,0.873,0.852
3259192,3458,3,AY,1,100,0.493,0.505,0.495
3259192,3459,3,AZ,1,100,-0.167,-0.181,-0.189
3259192,3460,3,GX,1,100,3.601,4.242,6.012
3259192,3461,3,GY,1,100,-13.580,-16.571,-20.294
3259192,3462,3,GZ,1,100,1.862,2.960,0.763
"
2026-03-05T00:00:51.424Z,1772668851424,10.168.15.94,3132,"3259192,3463,3,MX,1,100,61,61,61
3259192,3464,3,MY,1,100,36,36,34
3259192,3465,3,MZ,1,100,-4,-5,-6
"
2026-03-05T00:00:51.524Z,1772668851524,10.168.15.94,3132,"3259270,3466,1,SF,1,100,3.1867
3259271,3467,2,PI,1,100,147857,147872
3259271,3468,2,PR,1,100,112706,112733
3259271,3469,2,PG,1,100,9434,9407
3259270,3470,2,EA,1,100,0.234561,0.234576
3259270,3471,2,EL,1,100,-13679.200195,-13679.599609
3259197,3472,1,T1,1,100,36.127
3259212,3473,1,TH,1,100,34.953
3259271,3474,2,AX,1,100,0.859,0.857
3259271,3475,2,AY,1,100,0.488,0.507
3259271,3476,2,AZ,1,100,-0.199,-0.239
3259271,3477,2,GX,1,100,6.226,4.852
3259271,3478,2,GY,1,100,-16.266,-18.188
"
2026-03-05T00:00:51.525Z,1772668851525,10.168.15.94,3132,"3259271,3479,2,GZ,1,100,-0.641,-0.610
3259271,3480,2,MX,1,100,61,61
3259271,3481,2,MY,1,100,36,34
3259271,3482,2,MZ,1,100,-6,-6
"
2026-03-05T00:00:51.586Z,1772668851586,10.168.15.94,3132,"3259367,3483,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:51.622Z,1772668851622,10.168.15.94,3132,"3259367,3483,4,EM,1,100,RS,RE,PS,MN
3259391,3484,3,PI,1,100,147938,147976,147998
3259391,3485,3,PR,1,100,112805,112805,112832
3259391,3486,3,PG,1,100,9427,9422,9410
3259337,3487,1,EA,1,100,0.234734
3259337,3488,1,EL,1,100,-13683.599609
3259330,3489,1,T1,1,100,36.232
3259345,3490,1,TH,1,100,34.953
3259391,3491,3,AX,1,100,0.810,0.828,0.799
3259391,3492,3,AY,1,100,0.485,0.494,0.501
3259391,3493,3,AZ,1,100,-0.219,-0.226,-0.230
3259391,3494,3,GX,1,100,1.068,-0.977,1.556
"
2026-03-05T00:00:51.625Z,1772668851625,10.168.15.94,3132,"3259391,3495,3,GY,1,100,-12.054,-13.489,-14.954
3259391,3496,3,GZ,1,100,-2.991,-3.418,-2.563
3259391,3497,3,MX,1,100,61,61,61
3259391,3498,3,MY,1,100,34,34,34
3259391,3499,3,MZ,1,100,-6,-7,-8
"
2026-03-05T00:00:51.728Z,1772668851728,10.168.15.94,3132,"3259472,3500,2,PI,1,100,148032,148082
3259472,3501,2,PR,1,100,112850,112871
3259472,3502,2,PG,1,100,9426,9433
3259470,3503,2,EA,1,100,0.234655,0.234726
3259470,3504,2,EL,1,100,-13681.599609,-13683.400391
3259463,3505,1,T1,1,100,36.171
3259478,3506,1,TH,1,100,35.078
3259472,3507,2,AX,1,100,0.854,0.786
3259472,3508,2,AY,1,100,0.504,0.509
3259472,3509,2,AZ,1,100,-0.266,-0.227
3259472,3510,2,GX,1,100,2.991,3.906
3259472,3511,2,GY,1,100,-23.041,-25.787
3259472,3512,2,GZ,1,100,-1.678,-3.082
"
2026-03-05T00:00:51.747Z,1772668851747,10.168.15.94,3132,"3259472,3513,2,MX,1,100,62,61
3259472,3514,2,MY,1,100,34,33
3259472,3515,2,MZ,1,100,-9,-9
"
2026-03-05T00:00:51.781Z,1772668851781,10.168.15.94,3132,"3259568,3516,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:51.837Z,1772668851837,10.168.15.94,3132,"3259568,3516,4,EM,1,100,RS,RE,PS,MN
3259591,3517,3,PI,1,100,148144,148193,148332
3259591,3518,3,PR,1,100,112927,112995,113096
3259591,3519,3,PG,1,100,9445,9445,9471
3259537,3520,1,EA,1,100,0.234632
3259537,3521,1,EL,1,100,-13681.000000
3259597,3522,1,T1,1,100,36.110
3259591,3523,3,AX,1,100,0.843,0.812,0.770
3259591,3524,3,AY,1,100,0.485,0.518,0.514
3259591,3525,3,AZ,1,100,-0.278,-0.301,-0.270
3259591,3526,3,GX,1,100,4.944,6.592,2.228
3259591,3527,3,GY,1,100,-13.550,-19.745,-5.524
"
2026-03-05T00:00:51.839Z,1772668851839,10.168.15.94,3132,"3259591,3528,3,GZ,1,100,-1.312,-0.671,-2.625
3259591,3529,3,MX,1,100,60,62,62
3259591,3530,3,MY,1,100,33,33,32
3259591,3531,3,MZ,1,100,-11,-11,-9
"
2026-03-05T00:00:51.934Z,1772668851934,10.168.15.94,3132,"3259670,3532,1,SF,1,100,3.1499
3259671,3533,2,PI,1,100,148417,148579
3259671,3534,2,PR,1,100,113158,113269
3259671,3535,2,PG,1,100,9484,9503
3259670,3536,2,EA,1,100,0.234726,0.234679
3259670,3537,2,EL,1,100,-13683.400391,-13682.200195
3259611,3538,1,TH,1,100,35.071
3259671,3539,2,AX,1,100,0.819,0.788
3259671,3540,2,AY,1,100,0.510,0.523
3259671,3541,2,AZ,1,100,-0.318,-0.307
3259671,3542,2,GX,1,100,2.533,3.387
3259671,3543,2,GY,1,100,-7.904,-19.714
3259671,3544,2,GZ,1,100,-0.854,-2.594
"
2026-03-05T00:00:51.935Z,1772668851935,10.168.15.94,3132,"3259671,3545,2,MX,1,100,62,61
3259671,3546,2,MY,1,100,33,32
3259671,3547,2,MZ,1,100,-12,-12
"
2026-03-05T00:00:52.001Z,1772668852001,10.168.15.94,3132,"3259769,3548,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:52.029Z,1772668852029,10.168.15.94,3132,"3259769,3548,4,EM,1,100,RS,RE,PS,MN
3259791,3549,3,PI,1,100,148676,148736,148805
3259791,3550,3,PR,1,100,113340,113368,113428
3259791,3551,3,PG,1,100,9529,9550,9568
3259737,3552,1,EA,1,100,0.234553
3259737,3553,1,EL,1,100,-13679.000000
3259730,3554,1,T1,1,100,36.154
3259745,3555,1,TH,1,100,35.078
3259792,3556,3,AX,1,100,0.764,0.840,0.727
3259792,3557,3,AY,1,100,0.519,0.520,0.505
3259792,3558,3,AZ,1,100,-0.297,-0.324,-0.311
3259792,3559,3,GX,1,100,0.671,0.000,-2.014
"
2026-03-05T00:00:52.038Z,1772668852038,10.168.15.94,3132,"3259792,3560,3,GY,1,100,0.305,-11.139,-3.632
3259792,3561,3,GZ,1,100,-4.547,-1.343,0.183
3259792,3562,3,MX,1,100,61,61,61
3259792,3563,3,MY,1,100,31,31,31
3259792,3564,3,MZ,1,100,-11,-11,-12
"
2026-03-05T00:00:52.132Z,1772668852132,10.168.15.94,3132,"3259871,3565,2,PI,1,100,148878,148976
3259871,3566,2,PR,1,100,113459,113530
3259871,3567,2,PG,1,100,9564,9571
3259870,3568,2,EA,1,100,0.234451,0.234553
3259870,3569,2,EL,1,100,-13676.400391,-13679.000000
3259863,3570,1,T1,1,100,36.173
3259878,3571,1,TH,1,100,35.078
3259871,3572,2,AX,1,100,0.829,0.754
3259871,3573,2,AY,1,100,0.512,0.504
3259871,3574,2,AZ,1,100,-0.322,-0.322
3259871,3575,2,GX,1,100,-1.251,0.946
3259871,3576,2,GY,1,100,-11.047,-17.151
3259871,3577,2,GZ,1,100,2.167,1.251
"
2026-03-05T00:00:52.135Z,1772668852135,10.168.15.94,3132,"3259871,3578,2,MX,1,100,61,62
3259871,3579,2,MY,1,100,31,30
3259871,3580,2,MZ,1,100,-12,-13
"
2026-03-05T00:00:52.181Z,1772668852181,10.168.15.94,3132,"3259970,3581,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:52.249Z,1772668852249,10.168.15.94,3132,"3259970,3581,4,EM,1,100,RS,RE,PS,MN
3260003,3582,1,SF,1,100,3.1134
3259991,3583,3,PI,1,100,149106,149253,149443
3259991,3584,3,PR,1,100,113606,113731,113838
3259991,3585,3,PG,1,100,9588,9606,9621
3260003,3586,2,EA,1,100,0.234529,0.234506
3260003,3587,2,EL,1,100,-13678.400391,-13677.799805
3259997,3588,1,T1,1,100,36.252
3260011,3589,1,TH,1,100,35.035
3259991,3590,3,AX,1,100,0.797,0.763,0.827
3259991,3591,3,AY,1,100,0.520,0.489,0.484
3259991,3592,3,AZ,1,100,-0.343,-0.358,-0.359
"
2026-03-05T00:00:52.262Z,1772668852262,10.168.15.94,3132,"3259991,3593,3,GX,1,100,2.319,2.869,2.930
3259991,3594,3,GY,1,100,-15.594,-17.548,-13.916
3259991,3595,3,GZ,1,100,0.977,2.777,1.770
3259991,3596,3,MX,1,100,61,61,60
3259991,3597,3,MY,1,100,31,30,29
3259991,3598,3,MZ,1,100,-14,-14,-15
"
2026-03-05T00:00:52.332Z,1772668852332,10.168.15.94,3132,"3260071,3599,2,PI,1,100,149691,149851
3260071,3600,2,PR,1,100,114013,114101
3260071,3601,2,PG,1,100,9641,9681
3260070,3602,1,EA,1,100,0.234592
3260070,3603,1,EL,1,100,-13680.000000
3260071,3604,2,AX,1,100,0.768,0.814
3260071,3605,2,AY,1,100,0.506,0.504
3260071,3606,2,AZ,1,100,-0.360,-0.374
3260071,3607,2,GX,1,100,3.815,1.801
3260071,3608,2,GY,1,100,-5.035,9.247
3260071,3609,2,GZ,1,100,-2.167,-4.028
3260071,3610,2,MX,1,100,62,61
3260071,3611,2,MY,1,100,30,31
3260071,3612,2,MZ,1,100,-14,-15
"
2026-03-05T00:00:52.382Z,1772668852382,10.168.15.94,3132,"3260171,3613,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:52.435Z,1772668852435,10.168.15.94,3132,"3260171,3613,4,EM,1,100,RS,RE,PS,MN
3260191,3614,3,PI,1,100,149869,149751,149591
3260191,3615,3,PR,1,100,114099,114031,113919
3260191,3616,3,PG,1,100,9683,9665,9670
3260203,3617,2,EA,1,100,0.234592,0.234663
3260203,3618,2,EL,1,100,-13680.000000,-13681.799805
3260130,3619,1,T1,1,100,36.180
3260145,3620,1,TH,1,100,35.035
3260191,3621,3,AX,1,100,0.809,0.752,0.800
3260191,3622,3,AY,1,100,0.507,0.536,0.541
3260191,3623,3,AZ,1,100,-0.355,-0.361,-0.328
3260191,3624,3,GX,1,100,-1.923,-5.188,-10.101
"
2026-03-05T00:00:52.443Z,1772668852443,10.168.15.94,3132,"3260191,3625,3,GY,1,100,7.324,24.719,26.367
3260191,3626,3,GZ,1,100,-6.683,-12.421,-13.611
3260191,3627,3,MX,1,100,62,61,63
3260191,3628,3,MY,1,100,29,30,31
3260191,3629,3,MZ,1,100,-14,-12,-12
"
2026-03-05T00:00:52.542Z,1772668852542,10.168.15.94,3132,"3260270,3630,1,SF,1,100,3.0774
3260285,3631,2,PI,1,100,149456,149287
3260285,3632,2,PR,1,100,113818,113684
3260285,3633,2,PG,1,100,9655,9633
3260270,3634,1,EA,1,100,0.234576
3260270,3635,1,EL,1,100,-13679.599609
3260263,3636,1,T1,1,100,36.149
3260278,3637,1,TH,1,100,35.016
3260311,3638,3,AX,1,100,0.737,0.784,0.781
3260311,3639,3,AY,1,100,0.566,0.548,0.544
3260311,3640,3,AZ,1,100,-0.290,-0.286,-0.254
3260311,3641,3,GX,1,100,-13.550,-14.343,-14.313
3260311,3642,3,GY,1,100,31.281,30.090,15.076
"
2026-03-05T00:00:52.543Z,1772668852543,10.168.15.94,3132,"3260311,3643,3,GZ,1,100,-14.221,-12.604,-10.101
3260311,3644,3,MX,1,100,64,64,64
3260311,3645,3,MY,1,100,31,31,31
3260311,3646,3,MZ,1,100,-11,-9,-8
"
2026-03-05T00:00:52.584Z,1772668852584,10.168.15.94,3132,"3260372,3647,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:52.641Z,1772668852641,10.168.15.94,3132,"3260372,3647,4,EM,1,100,RS,RE,PS,MN
3260405,3648,3,PI,1,100,149100,149008,148901
3260405,3649,3,PR,1,100,113591,113556,113491
3260405,3650,3,PG,1,100,9623,9607,9576
3260403,3651,2,EA,1,100,0.234537,0.234529
3260403,3652,2,EL,1,100,-13678.599609,-13678.400391
3260397,3653,1,T1,1,100,36.171
3260411,3654,1,TH,1,100,35.016
3260391,3655,2,AX,1,100,0.680,0.817
3260391,3656,2,AY,1,100,0.563,0.549
3260391,3657,2,AZ,1,100,-0.218,-0.226
3260391,3658,2,GX,1,100,-11.932,-7.629
3260391,3659,2,GY,1,100,35.126,12.726
"
2026-03-05T00:00:52.648Z,1772668852648,10.168.15.94,3132,"3260391,3660,2,GZ,1,100,-5.585,-1.373
3260391,3661,2,MX,1,100,65,65
3260391,3662,2,MY,1,100,31,30
3260391,3663,2,MZ,1,100,-7,-6
"
2026-03-05T00:00:52.747Z,1772668852747,10.168.15.94,3132,"3260485,3664,2,PI,1,100,148807,148755
3260485,3665,2,PR,1,100,113473,113440
3260485,3666,2,PG,1,100,9544,9529
3260470,3667,1,EA,1,100,0.234521
3260470,3668,1,EL,1,100,-13678.200195
3260511,3669,3,AX,1,100,0.814,0.784,0.774
3260511,3670,3,AY,1,100,0.571,0.573,0.571
3260511,3671,3,AZ,1,100,-0.222,-0.215,-0.225
3260511,3672,3,GX,1,100,-1.709,0.153,-1.556
3260511,3673,3,GY,1,100,-3.754,9.766,2.716
3260511,3674,3,GZ,1,100,-3.540,-3.967,-1.984
3260511,3675,3,MX,1,100,66,66,66
3260511,3676,3,MY,1,100,32,31,31
"
2026-03-05T00:00:52.748Z,1772668852748,10.168.15.94,3132,"3260511,3677,3,MZ,1,100,-8,-6,-7
"
2026-03-05T00:00:52.784Z,1772668852784,10.168.15.94,3132,"3260573,3678,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:52.847Z,1772668852847,10.168.15.94,3132,"3260573,3678,4,EM,1,100,RS,RE,PS,MN
3260603,3679,1,SF,1,100,3.0418
3260605,3680,3,PI,1,100,148710,148666,148597
3260605,3681,3,PR,1,100,113402,113354,113324
3260605,3682,3,PG,1,100,9515,9493,9491
3260603,3683,2,EA,1,100,0.234647,0.234639
3260603,3684,2,EL,1,100,-13681.400391,-13681.200195
3260530,3685,1,T1,1,100,36.145
3260545,3686,1,TH,1,100,34.996
3260591,3687,2,AX,1,100,0.772,0.791
3260591,3688,2,AY,1,100,0.575,0.541
3260591,3689,2,AZ,1,100,-0.223,-0.205
3260591,3690,2,GX,1,100,-1.923,-3.143
"
2026-03-05T00:00:52.848Z,1772668852848,10.168.15.94,3132,"3260591,3691,2,GY,1,100,-0.946,-3.052
3260591,3692,2,GZ,1,100,-0.092,0.122
3260591,3693,2,MX,1,100,66,66
3260591,3694,2,MY,1,100,30,31
3260591,3695,2,MZ,1,100,-8,-7
"
2026-03-05T00:00:52.952Z,1772668852952,10.168.15.94,3132,"3260685,3696,2,PI,1,100,148542,148516
3260685,3697,2,PR,1,100,113266,113241
3260685,3698,2,PG,1,100,9484,9469
3260670,3699,1,EA,1,100,0.234608
3260670,3700,1,EL,1,100,-13680.400391
3260663,3701,1,T1,1,100,36.134
3260678,3702,1,TH,1,100,35.003
3260711,3703,3,AX,1,100,0.783,0.749,0.809
3260711,3704,3,AY,1,100,0.568,0.565,0.558
3260711,3705,3,AZ,1,100,-0.229,-0.217,-0.278
3260711,3706,3,GX,1,100,0.793,5.646,4.974
3260711,3707,3,GY,1,100,-4.883,-0.824,-13.000
3260711,3708,3,GZ,1,100,-0.610,-1.617,0.671
"
2026-03-05T00:00:52.953Z,1772668852953,10.168.15.94,3132,"3260711,3709,3,MX,1,100,65,66,65
3260711,3710,3,MY,1,100,31,32,31
3260711,3711,3,MZ,1,100,-7,-7,-7
"
2026-03-05T00:00:52.985Z,1772668852985,10.168.15.94,3132,"3260774,3712,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:53.052Z,1772668853052,10.168.15.94,3132,"3260774,3712,4,EM,1,100,RS,RE,PS,MN
3260805,3713,3,PI,1,100,148445,148464,148492
3260805,3714,3,PR,1,100,113216,113189,113213
3260805,3715,3,PG,1,100,9465,9479,9476
3260803,3716,2,EA,1,100,0.234584,0.234553
3260803,3717,2,EL,1,100,-13679.799805,-13679.000000
3260797,3718,1,T1,1,100,36.129
3260811,3719,1,TH,1,100,34.945
3260791,3720,2,AX,1,100,0.790,0.746
3260791,3721,2,AY,1,100,0.581,0.548
3260791,3722,2,AZ,1,100,-0.247,-0.225
3260791,3723,2,GX,1,100,3.906,1.038
3260791,3724,2,GY,1,100,-14.374,6.470
"
2026-03-05T00:00:53.052Z,1772668853052,10.168.15.94,3132,"3260791,3725,2,GZ,1,100,1.709,1.465
3260791,3726,2,MX,1,100,66,64
3260791,3727,2,MY,1,100,30,31
3260791,3728,2,MZ,1,100,-8,-8
"
2026-03-05T00:00:53.163Z,1772668853163,10.168.15.94,3132,"3260885,3729,2,PI,1,100,148493,148499
3260885,3730,2,PR,1,100,113209,113208
3260885,3731,2,PG,1,100,9485,9483
3260870,3732,1,EA,1,100,0.234545
3260870,3733,1,EL,1,100,-13678.799805
3260911,3734,3,AX,1,100,0.822,0.686,0.752
3260911,3735,3,AY,1,100,0.561,0.584,0.540
3260911,3736,3,AZ,1,100,-0.246,-0.220,-0.271
3260911,3737,3,GX,1,100,-0.732,-2.197,-11.108
3260911,3738,3,GY,1,100,-14.008,-7.843,-21.973
3260911,3739,3,GZ,1,100,2.380,-2.655,0.549
3260911,3740,3,MX,1,100,65,65,66
3260911,3741,3,MY,1,100,31,30,30
"
2026-03-05T00:00:53.164Z,1772668853164,10.168.15.94,3132,"3260911,3742,3,MZ,1,100,-8,-8,-10
3260903,3743,1,BV,1,100,3.89
3260903,3744,1,B%,1,100,75
"
2026-03-05T00:00:53.189Z,1772668853189,10.168.15.94,3132,"3260975,3745,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:53.262Z,1772668853262,10.168.15.94,3132,"3260975,3745,4,EM,1,100,RS,RE,PS,MN
3261003,3746,1,SF,1,100,3.0066
3261005,3747,3,PI,1,100,148506,148544,148684
3261005,3748,3,PR,1,100,113195,113204,113299
3261005,3749,3,PG,1,100,9490,9484,9477
3261003,3750,2,EA,1,100,0.234521,0.234521
3261003,3751,2,EL,1,100,-13678.200195,-13678.200195
3260930,3752,1,T1,1,100,36.198
3260945,3753,1,TH,1,100,34.945
3260991,3754,2,AX,1,100,0.730,0.751
3260991,3755,2,AY,1,100,0.562,0.582
3260991,3756,2,AZ,1,100,-0.312,-0.366
3260991,3757,2,GX,1,100,5.188,13.306
"
2026-03-05T00:00:53.262Z,1772668853262,10.168.15.94,3132,"3260991,3758,2,GY,1,100,-51.605,-43.732
3260991,3759,2,GZ,1,100,6.439,9.430
3260991,3760,2,MX,1,100,64,65
3260991,3761,2,MY,1,100,30,29
3260991,3762,2,MZ,1,100,-10,-12
"
2026-03-05T00:00:53.355Z,1772668853355,10.168.15.94,3132,"3261125,3763,3,PI,1,100,148930,149247,149628
3261125,3764,3,PR,1,100,113425,113631,113867
3261125,3765,3,PG,1,100,9495,9538,9597
3261070,3766,1,EA,1,100,0.234435
3261070,3767,1,EL,1,100,-13676.000000
3261063,3768,1,T1,1,100,36.227
3261078,3769,1,TH,1,100,35.047
3261111,3770,3,AX,1,100,0.780,0.754,0.744
3261111,3771,3,AY,1,100,0.560,0.548,0.540
3261111,3772,3,AZ,1,100,-0.347,-0.388,-0.407
3261111,3773,3,GX,1,100,8.759,11.139,16.235
3261111,3774,3,GY,1,100,-49.500,-40.161,-26.886
"
2026-03-05T00:00:53.356Z,1772668853356,10.168.15.94,3132,"3261111,3775,3,GZ,1,100,11.200,6.836,6.897
3261111,3776,3,MX,1,100,64,63,64
3261111,3777,3,MY,1,100,28,28,28
3261111,3778,3,MZ,1,100,-14,-15,-16
"
2026-03-05T00:00:53.391Z,1772668853391,10.168.15.94,3132,"3261178,3779,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:53.457Z,1772668853457,10.168.15.94,3132,"3261178,3779,4,EM,1,100,RS,RE,PS,MN
3261205,3780,2,PI,1,100,149969,150321
3261205,3781,2,PR,1,100,114109,114363
3261205,3782,2,PG,1,100,9633,9664
3261203,3783,2,EA,1,100,0.234317,0.234246
3261203,3784,2,EL,1,100,-13673.000000,-13671.200195
3261196,3785,1,T1,1,100,36.205
3261211,3786,1,TH,1,100,35.047
3261191,3787,2,AX,1,100,0.756,0.744
3261191,3788,2,AY,1,100,0.515,0.507
3261191,3789,2,AZ,1,100,-0.384,-0.437
3261191,3790,2,GX,1,100,11.200,4.761
3261191,3791,2,GY,1,100,-20.142,-18.433
"
2026-03-05T00:00:53.457Z,1772668853457,10.168.15.94,3132,"3261191,3792,2,GZ,1,100,6.805,5.737
3261191,3793,2,MX,1,100,62,62
3261191,3794,2,MY,1,100,28,27
3261191,3795,2,MZ,1,100,-17,-17
"
2026-03-05T00:00:53.562Z,1772668853562,10.168.15.94,3132,"3261270,3796,1,SF,1,100,2.9718
3261325,3797,3,PI,1,100,150636,150902,151122
3261325,3798,3,PR,1,100,114573,114732,114900
3261325,3799,3,PG,1,100,9720,9771,9812
3261270,3800,1,EA,1,100,0.234160
3261270,3801,1,EL,1,100,-13669.000000
3261311,3802,3,AX,1,100,0.736,0.731,0.717
3261311,3803,3,AY,1,100,0.514,0.496,0.520
3261311,3804,3,AZ,1,100,-0.429,-0.445,-0.499
3261311,3805,3,GX,1,100,6.531,8.118,10.559
3261311,3806,3,GY,1,100,-19.836,-15.320,-9.735
3261311,3807,3,GZ,1,100,1.831,1.770,4.211
"
2026-03-05T00:00:53.574Z,1772668853574,10.168.15.94,3132,"3261311,3808,3,MX,1,100,63,63,62
3261311,3809,3,MY,1,100,26,26,25
3261311,3810,3,MZ,1,100,-19,-18,-19
"
2026-03-05T00:00:53.574Z,1772668853574,10.168.15.94,3132,"3261355,3811,2,RD,1,100,TL,TU
"
2026-03-05T00:00:53.675Z,1772668853675,10.168.15.94,3132,"3261458,3812,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:00:53.702Z,1772668853702,10.168.15.94,3132,"3261355,3811,2,RD,1,100,TL,TU
3261458,3812,4,EM,1,100,RS,RE,PS,MN
3261445,3813,3,PI,1,100,151262,151342,151399
3261445,3814,3,PR,1,100,115027,115102,115150
3261445,3815,3,PG,1,100,9856,9913,9946
3261403,3816,2,EA,1,100,0.234301,0.234561
3261403,3817,2,EL,1,100,-13672.599609,-13679.200195
3261330,3818,1,T1,1,100,36.159
3261345,3819,1,TH,1,100,35.022
3261431,3820,3,AX,1,100,0.708,0.758,0.668
3261431,3821,3,AY,1,100,0.516,0.520,0.491
3261431,3822,3,AZ,1,100,-0.451,-0.451,-0.442
"
2026-03-05T00:00:53.703Z,1772668853703,10.168.15.94,3132,"3261431,3823,3,GX,1,100,3.113,1.099,4.944
3261431,3824,3,GY,1,100,-6.683,-9.521,-2.380
3261431,3825,3,GZ,1,100,2.228,1.282,0.977
3261431,3826,3,MX,1,100,62,60,62
3261431,3827,3,MY,1,100,27,25,25
3261431,3828,3,MZ,1,100,-18,-19,-19
"
2026-03-05T00:00:53.795Z,1772668853795,10.168.15.94,3132,"3261565,3829,3,PI,1,100,151404,151415,151405
3261565,3830,3,PR,1,100,115197,115222,115236
3261565,3831,3,PG,1,100,9990,10031,10059
3261537,3832,2,EA,1,100,0.234647,0.234702
3261537,3833,2,EL,1,100,-13681.400391,-13682.799805
3261463,3834,1,T1,1,100,36.211
3261478,3835,1,TH,1,100,35.022
3261551,3836,3,AX,1,100,0.735,0.700,0.734
3261551,3837,3,AY,1,100,0.502,0.512,0.490
3261551,3838,3,AZ,1,100,-0.481,-0.511,-0.490
3261551,3839,3,GX,1,100,10.529,8.575,1.740
3261551,3840,3,GY,1,100,-0.610,0.427,-1.923
"
2026-03-05T00:00:53.797Z,1772668853797,10.168.15.94,3132,"3261551,3841,3,GZ,1,100,4.089,4.730,1.190
3261551,3842,3,MX,1,100,61,61,60
3261551,3843,3,MY,1,100,26,26,25
3261551,3844,3,MZ,1,100,-20,-19,-21
"
2026-03-05T00:00:53.873Z,1772668853873,10.168.15.94,3132,"3261659,3845,4,EM,1,100,RS,RE,PS,MN
"
